Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
herringbone-solid-wood-flooring-18mm-natural-brushed-matt-lacquer,Herringbone Solid Wood Flooring 18mm Natural Matt Lacquer,"<h2>Herringbone Solid Wood Flooring 18mm Natural Matt Lacquer</h2><p><strong>Herringbone Solid Wood Flooring 18mm Natural Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Natural</strong> finish with a <strong>18mm</strong> thickness. 100% genuine solid timber — unmatched natural beauty that improves with age.</p>
<h3>Key Features</h3><ul><li>100% Real Solid Timber</li><li>Sand &amp; Refinish 5x</li><li>Natural Insulator</li><li>Adds Property Value</li><li>Sustainably Sourced</li></ul>
<h3>Installation</h3><p>Secret-nail or glue. Acclimatise 48–72 hrs. 15mm expansion gap.</p>
<h3>Care</h3><p>Soft brush vacuum. Wood cleaner on damp mop. Wipe spills immediately.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Solid Wood,solid-wood,TRUE,Title,Default Title,74167NML,0,shopify,100,deny,manual,68.15,68.15,TRUE,TRUE,,,,Herringbone Solid Wood Flooring 18mm Natural Matt Lacquer | Factory Direct Flooring,Buy Herringbone Solid Wood Flooring 18mm Natural Matt Lacquer at Factory Direct Flooring — Solid Wood at competitive prices. Free samples and UK delivery.,active
hawthorn-18mm-x-125mm-solid-wood-flooring-natural-matt-lacquer,Hawthorn 18mm x 125mm Solid Wood Flooring Natural Matt Lacquer,"<h2>Hawthorn 18mm x 125mm Solid Wood Flooring Natural Matt Lacquer</h2><p><strong>Hawthorn 18mm x 125mm Solid Wood Flooring Natural Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Natural</strong> finish with a <strong>18mm</strong> thickness. 100% genuine solid timber — unmatched natural beauty that improves with age.</p>
<h3>Key Features</h3><ul><li>100% Real Solid Timber</li><li>Sand &amp; Refinish 5x</li><li>Natural Insulator</li><li>Adds Property Value</li><li>Sustainably Sourced</li></ul>
<h3>Installation</h3><p>Secret-nail or glue. Acclimatise 48–72 hrs. 15mm expansion gap.</p>
<h3>Care</h3><p>Soft brush vacuum. Wood cleaner on damp mop. Wipe spills immediately.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Solid Wood,solid-wood,TRUE,Title,Default Title,74175HAW,0,shopify,100,deny,manual,64.78,64.78,TRUE,TRUE,,,,Hawthorn 18mm x 125mm Solid Wood Flooring Natural Matt Lacquer | Factory Direct Flooring,Buy Hawthorn 18mm x 125mm Solid Wood Flooring Natural Matt Lacquer at Factory Direct Flooring — Solid Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-18mm-natural-oak-brushed-oiled,Herringbone Parquet Engineered Wood Flooring 18mm Natural Oak Brushed Oiled,"<h2>Herringbone Parquet Engineered Wood Flooring 18mm Natural Oak Brushed Oiled</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 18mm Natural Oak Brushed Oiled</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>18mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E33204BAO7,0,shopify,100,deny,manual,59.99,59.99,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 18mm Natural Oak Brushed Oiled | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 18mm Natural Oak Brushed Oiled at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-denny-engineered-wood-flooring-14mm-x-125mm-golden-oak-brushed-matt-lacquer,Abbey Denny Engineered Wood Flooring 14mm x 125mm Golden Oak Brushed Matt Lacquer,"<h2>Abbey Denny Engineered Wood Flooring 14mm x 125mm Golden Oak Brushed Matt Lacquer</h2><p><strong>Abbey Denny Engineered Wood Flooring 14mm x 125mm Golden Oak Brushed Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E33288DEN5,0,shopify,100,deny,manual,45.59,45.59,TRUE,TRUE,,,,Abbey Denny Engineered Wood Flooring 14mm x 125mm Golden Oak Brushed Matt Lacquer | Factory Direct Flooring,Buy Abbey Denny Engineered Wood Flooring 14mm x 125mm Golden Oak Brushed Matt Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-torre-engineered-wood-flooring-14mm-x-125mm-coffee-oak-brushed-matt-lacquered,Abbey Torre Engineered Wood Flooring 14mm x 125mm Coffee Oak Brushed Matt Lacquered,"<h2>Abbey Torre Engineered Wood Flooring 14mm x 125mm Coffee Oak Brushed Matt Lacquered</h2><p><strong>Abbey Torre Engineered Wood Flooring 14mm x 125mm Coffee Oak Brushed Matt Lacquered</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E33290TOR3,0,shopify,100,deny,manual,45.59,45.59,TRUE,TRUE,,,,Abbey Torre Engineered Wood Flooring 14mm x 125mm Coffee Oak Brushed Matt Lacquered | Factory Direct Flooring,Buy Abbey Torre Engineered Wood Flooring 14mm x 125mm Coffee Oak Brushed Matt Lacquered at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-sawtry-engineered-wood-flooring-14mm-x-125mm-oak-brushed-matt-lacquer,Abbey Sawtry Engineered Wood Flooring 14mm x 125mm Oak Brushed Matt Lacquer,"<h2>Abbey Sawtry Engineered Wood Flooring 14mm x 125mm Oak Brushed Matt Lacquer</h2><p><strong>Abbey Sawtry Engineered Wood Flooring 14mm x 125mm Oak Brushed Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E33291SAW8,0,shopify,100,deny,manual,45.59,45.59,TRUE,TRUE,,,,Abbey Sawtry Engineered Wood Flooring 14mm x 125mm Oak Brushed Matt Lacquer | Factory Direct Flooring,Buy Abbey Sawtry Engineered Wood Flooring 14mm x 125mm Oak Brushed Matt Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
wroxton-engineered-wood-flooring-14mm-x-190mm-white-stained-oak-brushed-matt-lacquer,Wroxton Engineered Wood Flooring 14mm x 190mm White Stained Oak Brushed Matt Lacquer,"<h2>Wroxton Engineered Wood Flooring 14mm x 190mm White Stained Oak Brushed Matt Lacquer</h2><p><strong>Wroxton Engineered Wood Flooring 14mm x 190mm White Stained Oak Brushed Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E34141WRO6,0,shopify,100,deny,manual,47.70,47.70,TRUE,TRUE,,,,Wroxton Engineered Wood Flooring 14mm x 190mm White Stained Oak Brushed Matt Lacquer | Factory Direct Flooring,Buy Wroxton Engineered Wood Flooring 14mm x 190mm White Stained Oak Brushed Matt Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
garsington-engineered-wood-flooring-oak-matt-lacquer-14mm-x-190mm,Garsington Engineered Wood Flooring Oak Matt Lacquer 14mm x 190mm,"<h2>Garsington Engineered Wood Flooring Oak Matt Lacquer 14mm x 190mm</h2><p><strong>Garsington Engineered Wood Flooring Oak Matt Lacquer 14mm x 190mm</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E34143GAR8,0,shopify,100,deny,manual,43.83,43.83,TRUE,TRUE,,,,Garsington Engineered Wood Flooring Oak Matt Lacquer 14mm x 190mm | Factory Direct Flooring,Buy Garsington Engineered Wood Flooring Oak Matt Lacquer 14mm x 190mm at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
loire-engineered-wood-flooring-15mm-x-190mm-natural-distressed-heavy-brushed,Loire Engineered Wood Flooring 15mm x 190mm Natural Distressed Heavy Brushed,"<h2>Loire Engineered Wood Flooring 15mm x 190mm Natural Distressed Heavy Brushed</h2><p><strong>Loire Engineered Wood Flooring 15mm x 190mm Natural Distressed Heavy Brushed</strong> from Factory Direct Flooring in a beautiful <strong>Natural</strong> finish with a <strong>15mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E66936LND7,0,shopify,100,deny,manual,55.99,55.99,TRUE,TRUE,,,,Loire Engineered Wood Flooring 15mm x 190mm Natural Distressed Heavy Brushed | Factory Direct Flooring,Buy Loire Engineered Wood Flooring 15mm x 190mm Natural Distressed Heavy Brushed at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
manor-colwick-14mm-oak-matt-lacquer-click-engineered-floor,Manor Colwick 14mm Oak Matt Lacquer Click Engineered Floor,"<h2>Manor Colwick 14mm Oak Matt Lacquer Click Engineered Floor</h2><p><strong>Manor Colwick 14mm Oak Matt Lacquer Click Engineered Floor</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E71361-10,0,shopify,100,deny,manual,60.19,60.19,TRUE,TRUE,,,,Manor Colwick 14mm Oak Matt Lacquer Click Engineered Floor | Factory Direct Flooring,Buy Manor Colwick 14mm Oak Matt Lacquer Click Engineered Floor at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
manor-lound-14mm-oak-matt-lacquer-click-engineered-floor,Manor Lound 14mm Oak Matt Lacquer Click Engineered Floor,"<h2>Manor Lound 14mm Oak Matt Lacquer Click Engineered Floor</h2><p><strong>Manor Lound 14mm Oak Matt Lacquer Click Engineered Floor</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E71363-10,0,shopify,100,deny,manual,60.19,60.19,TRUE,TRUE,,,,Manor Lound 14mm Oak Matt Lacquer Click Engineered Floor | Factory Direct Flooring,Buy Manor Lound 14mm Oak Matt Lacquer Click Engineered Floor at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
manor-fyne-14mm-oak-matt-lacquer-click-engineered-floor,Manor Fyne 14mm Oak Matt Lacquer Click Engineered Floor,"<h2>Manor Fyne 14mm Oak Matt Lacquer Click Engineered Floor</h2><p><strong>Manor Fyne 14mm Oak Matt Lacquer Click Engineered Floor</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E71366-10,0,shopify,100,deny,manual,53.76,53.76,TRUE,TRUE,,,,Manor Fyne 14mm Oak Matt Lacquer Click Engineered Floor | Factory Direct Flooring,Buy Manor Fyne 14mm Oak Matt Lacquer Click Engineered Floor at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-lacquered-dalgona-oak-10mm,Herringbone Parquet Engineered Wood Flooring lacquered Dalgona Oak 10mm,"<h2>Herringbone Parquet Engineered Wood Flooring lacquered Dalgona Oak 10mm</h2><p><strong>Herringbone Parquet Engineered Wood Flooring lacquered Dalgona Oak 10mm</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>10mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,ESP72089DAL05,0,shopify,100,deny,manual,35.99,35.99,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring lacquered Dalgona Oak 10mm | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring lacquered Dalgona Oak 10mm at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-10mm-lacquered-autumn-oak,Herringbone Parquet Engineered Wood Flooring 10mm lacquered Autumn Oak,"<h2>Herringbone Parquet Engineered Wood Flooring 10mm lacquered Autumn Oak</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 10mm lacquered Autumn Oak</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>10mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,ESP72090AUT13,0,shopify,100,deny,manual,35.99,35.99,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 10mm lacquered Autumn Oak | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 10mm lacquered Autumn Oak at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
14mm-herringbone-parquet-engineered-wood-flooring-nude-oak,14mm Herringbone Parquet Engineered Wood Flooring Nude Oak,"<h2>14mm Herringbone Parquet Engineered Wood Flooring Nude Oak</h2><p><strong>14mm Herringbone Parquet Engineered Wood Flooring Nude Oak</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E73507SPN07,0,shopify,100,deny,manual,44.37,44.37,TRUE,TRUE,,,,14mm Herringbone Parquet Engineered Wood Flooring Nude Oak | Factory Direct Flooring,Buy 14mm Herringbone Parquet Engineered Wood Flooring Nude Oak at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-brushed-matt-lacquer-14mm-harvest-oak,Herringbone Parquet Engineered Wood Flooring Brushed Matt Lacquer 14mm Harvest Oak,"<h2>Herringbone Parquet Engineered Wood Flooring Brushed Matt Lacquer 14mm Harvest Oak</h2><p><strong>Herringbone Parquet Engineered Wood Flooring Brushed Matt Lacquer 14mm Harvest Oak</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E73509SPH13,0,shopify,100,deny,manual,44.37,44.37,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring Brushed Matt Lacquer 14mm Harvest Oak | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring Brushed Matt Lacquer 14mm Harvest Oak at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-claro-engineered-wood-flooring-white-wash-oak-10mm-x-125mm-brushed-matt-lacquer,Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer,"<h2>Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer</h2><p><strong>Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>10mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E73884CLA,0,shopify,100,deny,manual,27.59,27.59,TRUE,TRUE,https://shadiikart-prog.github.io/product-scraper-demo/scrapers/output/images/00002_laminate_scotia_beadings_colour_matched_white_ewa21_lifestyle_1.jpg,1,Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer,Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer | Factory Direct Flooring,Buy Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-claro-engineered-wood-flooring-white-wash-oak-10mm-x-125mm-brushed-matt-lacquer,,,,,,,,,,,,,,,,,,,,https://shadiikart-prog.github.io/product-scraper-demo/scrapers/output/images/00003_pipecover_thinoak_1_2.jpg,2,Abbey Claro Engineered Wood Flooring White Wash Oak 10mm x 125mm Brushed Matt Lacquer,,,
manor-roke-oak-engineered-wood-flooring-18mm-x-190mm-smoke-white-brushed-matt-lacquer,Manor Roke Oak Engineered Wood Flooring 18mm x 190mm Smoke White Brushed Matt Lacquer,"<h2>Manor Roke Oak Engineered Wood Flooring 18mm x 190mm Smoke White Brushed Matt Lacquer</h2><p><strong>Manor Roke Oak Engineered Wood Flooring 18mm x 190mm Smoke White Brushed Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>18mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,E73890ROK,0,shopify,100,deny,manual,52.79,52.79,TRUE,TRUE,,,,Manor Roke Oak Engineered Wood Flooring 18mm x 190mm Smoke White Brushed Matt Lacquer | Factory Direct Flooring,Buy Manor Roke Oak Engineered Wood Flooring 18mm x 190mm Smoke White Brushed Matt Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
